,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,7290.08837890625,61.720001220703125,96.91999816894531,1513.800048828125,1.6779999732971191,3240.02001953125,1.8739999532699585,7290.08837890625,61.720001220703125,96.91999816894531,1513.800048828125,1.6779999732971191,3240.02001953125,1.8739999532699585,7363.529296875,61.970001220703125,97.55000305175781,1513.800048828125,1.7139999866485596,3247.929931640625,1.8930000066757202,7189.93408203125,61.2400016784668,96.91999816894531,1513.800048828125,1.6779999732971191,3234.3701171875,1.8700000047683716,7238.14111328125,61.72999954223633,97.54000091552734,1513.800048828125,1.7139999866485596,3247.22998046875,1.8930000066757202,22777360996,351899.0,0.0,839.0,0.0,2428670000.0,0.0
2019-12-28,7317.990234375,,,,,,,7317.990234375,,,,,,,7399.041015625,,,,,,,7286.9052734375,,,,,,,7289.03125,,,,,,,21365673026,,,,,,
2019-12-29,7422.65283203125,,,,,,,7422.65283203125,,,,,,,7513.9482421875,,,,,,,7279.865234375,,,,,,,7317.6474609375,,,,,,,22445257702,,,,,,
2019-12-30,7292.9951171875,61.68000030517578,96.73999786376953,1514.5,1.680999994277954,3221.2900390625,1.8949999809265137,7292.9951171875,61.68000030517578,96.73999786376953,1514.5,1.680999994277954,3221.2900390625,1.8949999809265137,7454.82421875,62.34000015258789,97.0,1515.0999755859375,1.7289999723434448,3240.919921875,1.940000057220459,7276.30810546875,61.09000015258789,96.61000061035156,1510.0,1.6799999475479126,3216.570068359375,1.8949999809265137,7420.27294921875,61.709999084472656,97.0,1512.5999755859375,1.7109999656677246,3240.090087890625,1.9229999780654907,22874131672,427149.0,0.0,446.0,0.0,3013290000.0,0.0
2019-12-31,7193.59912109375,61.060001373291016,96.38999938964844,1519.5,1.6929999589920044,3230.780029296875,1.9190000295639038,7193.59912109375,61.060001373291016,96.38999938964844,1519.5,1.6929999589920044,3230.780029296875,1.9190000295639038,7335.2900390625,61.880001068115234,96.7300033569336,1523.4000244140625,1.7039999961853027,3231.719970703125,1.9299999475479126,7169.77783203125,60.630001068115234,96.36000061035156,1513.800048828125,1.6749999523162842,3212.030029296875,1.8949999809265137,7294.43896484375,61.68000030517578,96.7300033569336,1513.800048828125,1.6779999732971191,3215.179931640625,1.8980000019073486,21167946112,494535.0,0.0,301.0,0.0,2893810000.0,0.0
2020-01-01,7200.17431640625,,,,,,,7200.17431640625,,,,,,,7254.33056640625,,,,,,,7174.9443359375,,,,,,,7194.89208984375,,,,,,,18565664997,,,,,,
2020-01-02,6985.47021484375,61.18000030517578,96.8499984741211,1524.5,1.6710000038146973,3257.85009765625,1.8819999694824219,6985.47021484375,61.18000030517578,96.8499984741211,1524.5,1.6710000038146973,3257.85009765625,1.8819999694824219,7212.1552734375,61.599998474121094,96.87000274658203,1528.699951171875,1.684999942779541,3258.139892578125,1.902999997138977,6935.27001953125,60.63999938964844,96.43000030517578,1518.0,1.6339999437332153,3235.530029296875,1.8509999513626099,7202.55126953125,61.599998474121094,96.4800033569336,1518.0999755859375,1.6829999685287476,3244.669921875,1.902999997138977,20802083465,486873.0,0.0,214.0,0.0,3458250000.0,0.0
2020-01-03,7344.88427734375,63.04999923706055,96.83999633789062,1549.199951171875,1.5859999656677246,3234.85009765625,1.7879999876022339,7344.88427734375,63.04999923706055,96.83999633789062,1549.199951171875,1.5859999656677246,3234.85009765625,1.7879999876022339,7413.71533203125,64.08999633789062,97.11000061035156,1552.699951171875,1.6339999437332153,3246.14990234375,1.840000033378601,6914.99609375,61.130001068115234,96.70999908447266,1530.0999755859375,1.5809999704360962,3222.340087890625,1.7860000133514404,6984.4287109375,61.18000030517578,96.79000091552734,1530.0999755859375,1.621999979019165,3226.360107421875,1.8279999494552612,28111481032,885861.0,0.0,107.0,0.0,3461290000.0,0.0
2020-01-04,7410.65673828125,,,,,,,7410.65673828125,,,,,,,7427.3857421875,,,,,,,7309.51416015625,,,,,,,7345.37548828125,,,,,,,18444271275,,,,,,
2020-01-05,7411.3173828125,,,,,,,7411.3173828125,,,,,,,7544.4970703125,,,,,,,7400.53564453125,,,,,,,7410.45166015625,,,,,,,19725074095,,,,,,
2020-01-06,7769.21923828125,63.27000045776367,96.66999816894531,1566.199951171875,1.6109999418258667,3246.280029296875,1.8109999895095825,7769.21923828125,63.27000045776367,96.66999816894531,1566.199951171875,1.6109999418258667,3246.280029296875,1.8109999895095825,7781.8671875,64.72000122070312,96.9000015258789,1580.0,1.621000051498413,3246.840087890625,1.815999984741211,7409.29296875,62.63999938964844,96.54000091552734,1560.4000244140625,1.5750000476837158,3214.639892578125,1.7660000324249268,7410.4521484375,63.709999084472656,96.9000015258789,1580.0,1.590999960899353,3217.550048828125,1.784999966621399,23276261598,724236.0,0.0,416.0,0.0,3674070000.0,0.0
2020-01-07,8163.6923828125,62.70000076293945,96.9800033569336,1571.800048828125,1.61899995803833,3237.179931640625,1.8270000219345093,8163.6923828125,62.70000076293945,96.9800033569336,1571.800048828125,1.61899995803833,3237.179931640625,1.8270000219345093,8178.2158203125,63.150001525878906,97.08999633789062,1576.300048828125,1.6200000047683716,3244.909912109375,1.8279999494552612,7768.2275390625,62.11000061035156,96.62000274658203,1558.300048828125,1.593999981880188,3232.429931640625,1.7970000505447388,7768.68212890625,62.90999984741211,96.6500015258789,1558.300048828125,1.5959999561309814,3241.860107421875,1.7970000505447388,28767291327,582649.0,0.0,47.0,0.0,3420380000.0,0.0
2020-01-08,8079.86279296875,59.61000061035156,97.30000305175781,1557.4000244140625,1.6649999618530273,3253.050048828125,1.8739999532699585,8079.86279296875,59.61000061035156,97.30000305175781,1557.4000244140625,1.6649999618530273,3253.050048828125,1.8739999532699585,8396.73828125,65.6500015258789,97.33000183105469,1604.199951171875,1.6679999828338623,3267.070068359375,1.8760000467300415,7956.7744140625,59.150001525878906,96.81999969482422,1552.300048828125,1.6009999513626099,3236.669921875,1.8020000457763672,8161.935546875,62.84000015258789,96.83000183105469,1579.699951171875,1.6169999837875366,3238.590087890625,1.8229999542236328,31672559265,1205710.0,0.0,236.0,0.0,3720890000.0,0.0
2020-01-09,7879.0712890625,59.560001373291016,97.44999694824219,1551.699951171875,1.6549999713897705,3274.699951171875,1.8580000400543213,7879.0712890625,59.560001373291016,97.44999694824219,1551.699951171875,1.6549999713897705,3274.699951171875,1.8580000400543213,8082.2958984375,60.310001373291016,97.55999755859375,1555.699951171875,1.690999984741211,3275.580078125,1.899999976158142,7842.40380859375,58.65999984741211,97.25,1543.300048828125,1.6480000019073486,3263.669921875,1.8509999513626099,8082.2958984375,59.9900016784668,97.2699966430664,1555.699951171875,1.659999966621399,3266.030029296875,1.86899995803833,24045990466,750933.0,0.0,54.0,0.0,3638390000.0,0.0
2020-01-10,8166.55419921875,59.040000915527344,97.36000061035156,1557.5,1.6360000371932983,3265.35009765625,1.8250000476837158,8166.55419921875,59.040000915527344,97.36000061035156,1557.5,1.6360000371932983,3265.35009765625,1.8250000476837158,8166.55419921875,59.779998779296875,97.58000183105469,1558.800048828125,1.6759999990463257,3282.989990234375,1.8630000352859497,7726.77490234375,58.849998474121094,97.30000305175781,1545.4000244140625,1.6230000257492065,3260.860107421875,1.815999984741211,7878.3076171875,59.61000061035156,97.43000030517578,1551.199951171875,1.652999997138977,3281.81005859375,1.8530000448226929,28714583844,596186.0,0.0,16.0,0.0,3212970000.0,0.0
2020-01-11,8037.53759765625,,,,,,,8037.53759765625,,,,,,,8218.359375,,,,,,,8029.64208984375,,,,,,,8162.19091796875,,,,,,,25521165085,,,,,,
2020-01-12,8192.494140625,,,,,,,8192.494140625,,,,,,,8200.0634765625,,,,,,,8009.05908203125,,,,,,,8033.26171875,,,,,,,22903438381,,,,,,
2020-01-13,8144.1943359375,58.08000183105469,97.3499984741211,1548.4000244140625,1.6510000228881836,3288.1298828125,1.8480000495910645,8144.1943359375,58.08000183105469,97.3499984741211,1548.4000244140625,1.6510000228881836,3288.1298828125,1.8480000495910645,8197.7880859375,59.27000045776367,97.52999877929688,1558.0,1.6579999923706055,3288.1298828125,1.8580000400543213,8079.70068359375,57.90999984741211,97.30999755859375,1548.4000244140625,1.6410000324249268,3268.429931640625,1.8339999914169312,8189.77197265625,59.040000915527344,97.3499984741211,1557.4000244140625,1.6430000066757202,3271.1298828125,1.8339999914169312,22482910688,584002.0,0.0,48.0,0.0,3456380000.0,0.0
2020-01-14,8827.7646484375,58.22999954223633,97.37000274658203,1542.4000244140625,1.6269999742507935,3283.14990234375,1.8179999589920044,8827.7646484375,58.22999954223633,97.37000274658203,1542.4000244140625,1.6269999742507935,3283.14990234375,1.8179999589920044,8879.51171875,58.720001220703125,97.55999755859375,1546.699951171875,1.656000018119812,3294.25,1.8530000448226929,8140.93310546875,57.720001220703125,97.33000183105469,1534.9000244140625,1.6180000305175781,3277.18994140625,1.812999963760376,8140.93310546875,58.029998779296875,97.36000061035156,1546.699951171875,1.6460000276565552,3285.35009765625,1.8420000076293945,44841784107,507714.0,0.0,32.0,0.0,3665130000.0,0.0
2020-01-15,8807.0107421875,57.810001373291016,97.2300033569336,1552.0999755859375,1.6019999980926514,3289.2900390625,1.7879999876022339,8807.0107421875,57.810001373291016,97.2300033569336,1552.0999755859375,1.6019999980926514,3289.2900390625,1.7879999876022339,8890.1171875,58.36000061035156,97.44000244140625,1553.9000244140625,1.6150000095367432,3298.659912109375,1.8020000457763672,8657.1875,57.36000061035156,97.16000366210938,1545.5999755859375,1.593999981880188,3280.68994140625,1.7799999713897705,8825.34375,58.20000076293945,97.37999725341797,1548.0,1.6080000400543213,3282.27001953125,1.7949999570846558,40102834650,433169.0,0.0,11.0,0.0,3716840000.0,0.0
2020-01-16,8723.7861328125,58.52000045776367,97.31999969482422,1549.0,1.625,3316.81005859375,1.809000015258789,8723.7861328125,58.52000045776367,97.31999969482422,1549.0,1.625,3316.81005859375,1.809000015258789,8846.4609375,58.869998931884766,97.36000061035156,1556.0999755859375,1.6349999904632568,3317.110107421875,1.8200000524520874,8612.095703125,57.560001373291016,97.08999633789062,1548.5,1.5950000286102295,3302.820068359375,1.7799999713897705,8812.4814453125,58.099998474121094,97.18000030517578,1555.699951171875,1.597000002861023,3302.969970703125,1.781000018119812,31313981931,182871.0,0.0,98.0,0.0,3535080000.0,0.0
2020-01-17,8929.0380859375,58.540000915527344,97.61000061035156,1558.800048828125,1.63100004196167,3329.6201171875,1.8359999656677246,8929.0380859375,58.540000915527344,97.61000061035156,1558.800048828125,1.63100004196167,3329.6201171875,1.8359999656677246,8958.1220703125,58.97999954223633,97.66000366210938,1558.800048828125,1.6490000486373901,3329.8798828125,1.850000023841858,8677.31640625,58.27000045776367,97.2699966430664,1553.5999755859375,1.6160000562667847,3318.860107421875,1.815999984741211,8725.2099609375,58.59000015258789,97.30999755859375,1554.0999755859375,1.6160000562667847,3323.659912109375,1.8179999589920044,36372139320,122561.0,0.0,108.0,0.0,3698170000.0,0.0
2020-01-18,8942.80859375,,,,,,,8942.80859375,,,,,,,9012.1982421875,,,,,,,8827.33203125,,,,,,,8927.2119140625,,,,,,,32337772627,,,,,,
2020-01-19,8706.2451171875,,,,,,,8706.2451171875,,,,,,,9164.3623046875,,,,,,,8620.080078125,,,,,,,8941.4453125,,,,,,,34217320471,,,,,,
2020-01-20,8657.642578125,,,,,,,8657.642578125,,,,,,,8745.5908203125,,,,,,,8560.4736328125,,,,,,,8704.6318359375,,,,,,,26422375678,,,,,,
2020-01-21,8745.89453125,58.34000015258789,97.52999877929688,1556.4000244140625,1.5729999542236328,3320.7900390625,1.7690000534057617,8745.89453125,58.34000015258789,97.52999877929688,1556.4000244140625,1.5729999542236328,3320.7900390625,1.7690000534057617,8755.7060546875,59.72999954223633,97.66000366210938,1566.199951171875,1.5980000495910645,3329.7900390625,1.7970000505447388,8544.5205078125,57.68000030517578,97.38999938964844,1551.0,1.5720000267028809,3316.610107421875,1.7660000324249268,8658.9912109375,59.16999816894531,97.62999725341797,1559.300048828125,1.5980000495910645,3321.030029296875,1.7970000505447388,24097418512,648335.0,0.0,45.0,0.0,4105340000.0,0.0
2020-01-22,8680.8759765625,56.7400016784668,97.52999877929688,1555.300048828125,1.5729999542236328,3321.75,1.7690000534057617,8680.8759765625,56.7400016784668,97.52999877929688,1555.300048828125,1.5729999542236328,3321.75,1.7690000534057617,8792.994140625,58.380001068115234,97.69000244140625,1557.0999755859375,1.5880000591278076,3337.77001953125,1.784999966621399,8636.7470703125,56.029998779296875,97.44000244140625,1549.800048828125,1.5670000314712524,3320.0400390625,1.7589999437332153,8744.2109375,58.2599983215332,97.62000274658203,1549.800048828125,1.5859999656677246,3330.02001953125,1.784999966621399,22600204051,620119.0,0.0,42.0,0.0,3619850000.0,0.0
2020-01-23,8406.515625,55.59000015258789,97.69000244140625,1564.5999755859375,1.5549999475479126,3325.5400390625,1.7400000095367432,8406.515625,55.59000015258789,97.69000244140625,1564.5999755859375,1.5549999475479126,3325.5400390625,1.7400000095367432,8687.7470703125,56.27000045776367,97.80000305175781,1564.5999755859375,1.562000036239624,3326.8798828125,1.7519999742507935,8333.6376953125,54.77000045776367,97.43000030517578,1552.199951171875,1.5240000486373901,3301.8701171875,1.715000033378601,8680.650390625,56.11000061035156,97.4800033569336,1553.0999755859375,1.5520000457763672,3315.77001953125,1.7400000095367432,25770680779,703995.0,0.0,15.0,0.0,3764860000.0,0.0
2020-01-24,8445.4345703125,54.189998626708984,97.8499984741211,1571.0999755859375,1.5010000467300415,3295.469970703125,1.680999994277954,8445.4345703125,54.189998626708984,97.8499984741211,1571.0999755859375,1.5010000467300415,3295.469970703125,1.680999994277954,8514.6669921875,55.95000076293945,97.94999694824219,1571.0999755859375,1.5529999732971191,3333.179931640625,1.7389999628067017,8266.8408203125,53.849998474121094,97.66999816894531,1556.300048828125,1.4889999628067017,3281.530029296875,1.6699999570846558,8405.5673828125,55.689998626708984,97.72000122070312,1556.300048828125,1.5479999780654907,3333.10009765625,1.7339999675750732,24397913026,586195.0,0.0,43.0,0.0,3707130000.0,0.0
2020-01-25,8367.84765625,,,,,,,8367.84765625,,,,,,,8458.453125,,,,,,,8296.21875,,,,,,,8440.119140625,,,,,,,19647331549,,,,,,
2020-01-26,8596.830078125,,,,,,,8596.830078125,,,,,,,8602.4013671875,,,,,,,8325.498046875,,,,,,,8364.41015625,,,,,,,22177678796,,,,,,
2020-01-27,8909.8193359375,53.13999938964844,97.95999908447266,1576.800048828125,1.434999942779541,3243.6298828125,1.6050000190734863,8909.8193359375,53.13999938964844,97.95999908447266,1576.800048828125,1.434999942779541,3243.6298828125,1.6050000190734863,8977.7265625,53.709999084472656,98.0,1584.5,1.4479999542236328,3258.85009765625,1.6269999742507935,8597.30859375,52.130001068115234,97.77999877929688,1576.800048828125,1.4270000457763672,3234.5,1.6050000190734863,8597.30859375,53.70000076293945,97.87999725341797,1584.300048828125,1.4329999685287476,3247.159912109375,1.6119999885559082,28647338393,712880.0,0.0,22.0,0.0,3823100000.0,0.0
2020-01-28,9358.58984375,53.47999954223633,98.0199966430664,1569.199951171875,1.465999960899353,3276.239990234375,1.6410000324249268,9358.58984375,53.47999954223633,98.0199966430664,1569.199951171875,1.465999960899353,3276.239990234375,1.6410000324249268,9358.58984375,54.060001373291016,98.16000366210938,1576.4000244140625,1.4789999723434448,3285.780029296875,1.6549999713897705,8908.447265625,52.68000030517578,97.9000015258789,1569.199951171875,1.440000057220459,3253.219970703125,1.6130000352859497,8912.5244140625,52.77000045776367,97.94999694824219,1576.4000244140625,1.4550000429153442,3255.35009765625,1.6239999532699585,34398744403,633963.0,0.0,3.0,0.0,3526720000.0,0.0
2020-01-29,9316.6298828125,53.33000183105469,97.98999786376953,1569.800048828125,1.4170000553131104,3273.39990234375,1.593999981880188,9316.6298828125,53.33000183105469,97.98999786376953,1569.800048828125,1.4170000553131104,3273.39990234375,1.593999981880188,9406.431640625,54.369998931884766,98.19000244140625,1569.800048828125,1.4600000381469727,3293.469970703125,1.6369999647140503,9269.4677734375,52.810001373291016,97.94000244140625,1569.800048828125,1.4110000133514404,3271.889892578125,1.5889999866485596,9357.470703125,53.970001220703125,97.94999694824219,1569.800048828125,1.4600000381469727,3289.4599609375,1.6369999647140503,30682598115,624979.0,0.0,251274.0,0.0,3584500000.0,0.0
2020-01-30,9508.9931640625,52.13999938964844,97.87000274658203,1583.5,1.3799999952316284,3283.659912109375,1.5579999685287476,9508.9931640625,52.13999938964844,97.87000274658203,1583.5,1.3799999952316284,3283.659912109375,1.5579999685287476,9553.1259765625,53.20000076293945,98.06999969482422,1585.0,1.4040000438690186,3285.909912109375,1.5870000123977661,9230.8974609375,51.65999984741211,97.79000091552734,1571.4000244140625,1.3519999980926514,3242.800048828125,1.534000039100647,9316.0166015625,53.09000015258789,98.02999877929688,1576.800048828125,1.3930000066757202,3256.449951171875,1.5700000524520874,32378792851,720123.0,0.0,62336.0,0.0,3787250000.0,0.0
2020-01-31,9350.529296875,51.560001373291016,97.38999938964844,1582.9000244140625,1.3259999752044678,3225.52001953125,1.5199999809265137,9350.529296875,51.560001373291016,97.38999938964844,1582.9000244140625,1.3259999752044678,3225.52001953125,1.5199999809265137,9521.7060546875,53.36000061035156,97.97000122070312,1589.0,1.375,3282.330078125,1.555999994277954,9230.7763671875,50.970001220703125,97.36000061035156,1570.0,1.3250000476837158,3214.679931640625,1.5119999647140503,9508.3134765625,52.91999816894531,97.87000274658203,1573.4000244140625,1.371999979019165,3282.330078125,1.5499999523162842,29432489719,827907.0,0.0,1095.0,0.0,4527830000.0,0.0
2020-02-01,9392.875,,,,,,,9392.875,,,,,,,9439.3232421875,,,,,,,9313.2392578125,,,,,,,9346.357421875,,,,,,,25922656496,,,,,,
2020-02-02,9344.365234375,,,,,,,9344.365234375,,,,,,,9468.7978515625,,,,,,,9217.82421875,,,,,,,9389.8203125,,,,,,,30835736946,,,,,,
