,index,Close
644,2022-03-07 21:00:00,37919.30078125
645,2022-03-07 22:00:00,38160.0
646,2022-03-07 23:00:00,38060.69921875
647,2022-03-08 00:00:00,38266.10546875
648,2022-03-08 01:00:00,38402.375
649,2022-03-08 02:00:00,38674.26171875
650,2022-03-08 03:00:00,38667.92578125
651,2022-03-08 04:00:00,38543.03125
652,2022-03-08 05:00:00,38396.234375
653,2022-03-08 06:00:00,38243.11328125
654,2022-03-08 07:00:00,38533.87890625
655,2022-03-08 08:00:00,38777.4921875
656,2022-03-08 09:00:00,38942.12890625
657,2022-03-08 10:00:00,38983.015625
658,2022-03-08 11:00:00,38992.1796875
659,2022-03-08 12:00:00,38759.50390625
660,2022-03-08 13:00:00,38892.82421875
661,2022-03-08 14:00:00,38776.57421875
662,2022-03-08 15:00:00,38605.31640625
663,2022-03-08 16:00:00,38404.87109375
664,2022-03-08 17:00:00,39030.9921875
665,2022-03-08 18:00:00,38746.9765625
666,2022-03-08 19:00:00,38761.32421875
667,2022-03-08 20:00:00,38495.453125
668,2022-03-08 21:00:00,38500.76953125
669,2022-03-08 22:00:00,38594.34375
670,2022-03-08 23:00:00,38734.5078125
671,2022-03-09 00:00:00,38953.203125
672,2022-03-09 01:00:00,39167.2578125
673,2022-03-09 02:00:00,39412.69921875
674,2022-03-09 03:00:00,41229.26171875
675,2022-03-09 04:00:00,41578.71484375
676,2022-03-09 05:00:00,41404.83984375
677,2022-03-09 06:00:00,41600.953125
678,2022-03-09 07:00:00,41734.2109375
679,2022-03-09 08:00:00,42209.515625
680,2022-03-09 09:00:00,42062.3828125
681,2022-03-09 10:00:00,42157.890625
682,2022-03-09 11:00:00,42123.890625
683,2022-03-09 12:00:00,41931.91015625
684,2022-03-09 13:00:00,41813.9453125
685,2022-03-09 14:00:00,42124.96484375
686,2022-03-09 15:00:00,42384.6796875
687,2022-03-09 16:00:00,42223.09375
688,2022-03-09 17:00:00,42277.22265625
689,2022-03-09 18:00:00,42022.08203125
690,2022-03-09 19:00:00,42187.65625
691,2022-03-09 20:00:00,41816.00390625
692,2022-03-09 21:00:00,41883.6875
693,2022-03-09 22:00:00,41907.90625
694,2022-03-09 23:00:00,41990.35546875
695,2022-03-10 00:00:00,41842.875
696,2022-03-10 01:00:00,41047.0234375
697,2022-03-10 02:00:00,40883.578125
698,2022-03-10 03:00:00,40853.31640625
699,2022-03-10 04:00:00,39625.3046875
700,2022-03-10 05:00:00,39253.0390625
701,2022-03-10 06:00:00,39343.921875
702,2022-03-10 07:00:00,39292.109375
703,2022-03-10 08:00:00,39221.19921875
704,2022-03-10 09:00:00,39237.07421875
705,2022-03-10 10:00:00,39106.04296875
706,2022-03-10 11:00:00,39122.62890625
707,2022-03-10 12:00:00,39282.25390625
708,2022-03-10 13:00:00,38926.63671875
709,2022-03-10 14:00:00,39270.57421875
710,2022-03-10 15:00:00,39219.3125
711,2022-03-10 16:00:00,39141.8125
712,2022-03-10 17:00:00,39166.59375
713,2022-03-10 18:00:00,39217.3359375
714,2022-03-10 19:00:00,39394.7578125
715,2022-03-10 20:00:00,39624.3359375
716,2022-03-10 21:00:00,39356.3671875
717,2022-03-10 22:00:00,39434.90234375
718,2022-03-10 23:00:00,39455.23046875
719,2022-03-11 00:00:00,39297.94140625
720,2022-03-11 01:00:00,38739.37890625
721,2022-03-11 02:00:00,38422.3125
722,2022-03-11 03:00:00,38724.4921875
723,2022-03-11 04:00:00,38589.0234375
724,2022-03-11 05:00:00,38752.9453125
725,2022-03-11 06:00:00,38890.94921875
726,2022-03-11 07:00:00,39163.859375
727,2022-03-11 08:00:00,39034.10546875
728,2022-03-11 09:00:00,39041.09375
729,2022-03-11 10:00:00,39056.79296875
730,2022-03-11 11:00:00,39843.26171875
731,2022-03-11 12:00:00,39854.4140625
732,2022-03-11 13:00:00,39278.77734375
733,2022-03-11 14:00:00,39296.45703125
734,2022-03-11 15:00:00,39106.140625
735,2022-03-11 16:00:00,38767.71484375
736,2022-03-11 17:00:00,38850.8046875
737,2022-03-11 18:00:00,38729.88671875
738,2022-03-11 19:00:00,38807.92578125
739,2022-03-11 20:00:00,38447.69140625
740,2022-03-11 21:00:00,38863.25
741,2022-03-11 22:00:00,38996.421875
742,2022-03-11 23:00:00,38795.2421875
743,2022-03-12 00:00:00,39114.35546875
744,2022-03-12 01:00:00,39187.1875
745,2022-03-12 02:00:00,39137.1640625
746,2022-03-12 03:00:00,39105.92578125
747,2022-03-12 04:00:00,39091.53125
748,2022-03-12 05:00:00,39168.6328125
749,2022-03-12 06:00:00,39115.90625
750,2022-03-12 07:00:00,39114.046875
751,2022-03-12 08:00:00,39121.5234375
752,2022-03-12 09:00:00,39162.765625
753,2022-03-12 10:00:00,39217.28515625
754,2022-03-12 11:00:00,39099.28515625
755,2022-03-12 12:00:00,39197.0390625
756,2022-03-12 13:00:00,39091.83203125
757,2022-03-12 14:00:00,38927.1640625
758,2022-03-12 15:00:00,39103.69140625
759,2022-03-12 16:00:00,39100.91015625
760,2022-03-12 17:00:00,39114.6875
761,2022-03-12 18:00:00,39089.81640625
762,2022-03-12 19:00:00,39039.10546875
763,2022-03-12 20:00:00,39155.34765625
764,2022-03-12 21:00:00,39108.71484375
765,2022-03-12 22:00:00,39132.37109375
766,2022-03-12 23:00:00,38904.15234375
767,2022-03-13 00:00:00,38917.890625
768,2022-03-13 01:00:00,39024.55859375
769,2022-03-13 02:00:00,39150.26953125
770,2022-03-13 03:00:00,39180.6171875
771,2022-03-13 04:00:00,39151.29296875
772,2022-03-13 05:00:00,39163.21484375
773,2022-03-13 06:00:00,39148.90625
774,2022-03-13 07:00:00,39113.21484375
775,2022-03-13 08:00:00,39073.140625
776,2022-03-13 09:00:00,38995.26953125
777,2022-03-13 10:00:00,38997.66796875
778,2022-03-13 11:00:00,38785.3984375
779,2022-03-13 12:00:00,38515.81640625
780,2022-03-13 13:00:00,38737.6171875
781,2022-03-13 14:00:00,38852.265625
782,2022-03-13 15:00:00,38989.80078125
783,2022-03-13 16:00:00,38969.84765625
784,2022-03-13 17:00:00,38956.75390625
785,2022-03-13 18:00:00,39002.0546875
786,2022-03-13 19:00:00,38914.6328125
787,2022-03-13 20:00:00,38675.23046875
788,2022-03-13 21:00:00,38755.87890625
789,2022-03-13 22:00:00,37822.8515625
790,2022-03-13 23:00:00,37850.265625
791,2022-03-14 00:00:00,37833.2734375
792,2022-03-14 01:00:00,38089.11328125
793,2022-03-14 02:00:00,38090.203125
794,2022-03-14 03:00:00,38165.3125
795,2022-03-14 04:00:00,38510.171875
796,2022-03-14 05:00:00,38504.80078125
797,2022-03-14 06:00:00,38633.83984375
798,2022-03-14 07:00:00,39092.34375
799,2022-03-14 08:00:00,39077.60546875
800,2022-03-14 09:00:00,39206.26953125
801,2022-03-14 10:00:00,39096.5625
802,2022-03-14 11:00:00,38947.7734375
803,2022-03-14 12:00:00,38822.4140625
804,2022-03-14 13:00:00,38856.953125
805,2022-03-14 14:00:00,39001.42578125
806,2022-03-14 15:00:00,38940.37109375
807,2022-03-14 16:00:00,38880.078125
808,2022-03-14 17:00:00,38750.98046875
809,2022-03-14 18:00:00,38703.43359375
810,2022-03-14 19:00:00,38798.7421875
811,2022-03-14 20:00:00,38757.68359375
812,2022-03-14 21:00:00,38737.03125
813,2022-03-14 22:00:00,39393.640625
814,2022-03-14 23:00:00,39637.953125
815,2022-03-15 00:00:00,39541.515625
816,2022-03-15 01:00:00,38871.92578125
817,2022-03-15 02:00:00,39006.9921875
818,2022-03-15 03:00:00,38792.34375
819,2022-03-15 04:00:00,38788.74609375
820,2022-03-15 05:00:00,38775.0390625
821,2022-03-15 06:00:00,38786.25
822,2022-03-15 07:00:00,38420.88671875
823,2022-03-15 08:00:00,38401.234375
824,2022-03-15 09:00:00,38556.1015625
825,2022-03-15 10:00:00,38667.34375
826,2022-03-15 11:00:00,38656.69921875
827,2022-03-15 12:00:00,38830.9140625
828,2022-03-15 13:00:00,38704.05078125
829,2022-03-15 14:00:00,39058.359375
830,2022-03-15 15:00:00,39004.40625
831,2022-03-15 16:00:00,39182.32421875
832,2022-03-15 17:00:00,39294.91796875
833,2022-03-15 18:00:00,39314.21875
834,2022-03-15 19:00:00,39676.90625
835,2022-03-15 20:00:00,39444.18359375
836,2022-03-15 21:00:00,39615.1484375
837,2022-03-15 22:00:00,39493.7265625
838,2022-03-15 23:00:00,39345.39453125
839,2022-03-16 00:00:00,39186.69921875
840,2022-03-16 01:00:00,39457.90625
841,2022-03-16 02:00:00,40817.8203125
842,2022-03-16 03:00:00,39178.5703125
843,2022-03-16 04:00:00,39154.7734375
844,2022-03-16 05:00:00,39274.28125
845,2022-03-16 06:00:00,39529.94921875
846,2022-03-16 07:00:00,39551.375
847,2022-03-16 08:00:00,40300.359375
848,2022-03-16 09:00:00,40478.26953125
849,2022-03-16 10:00:00,40323.36328125
850,2022-03-16 11:00:00,40532.5
851,2022-03-16 12:00:00,40406.125
852,2022-03-16 13:00:00,40546.05859375
853,2022-03-16 14:00:00,40767.11328125
854,2022-03-16 15:00:00,40654.71484375
855,2022-03-16 16:00:00,40307.83984375
856,2022-03-16 17:00:00,40333.640625
857,2022-03-16 18:00:00,39994.984375
858,2022-03-16 19:00:00,40800.25
859,2022-03-16 20:00:00,41220.7421875
860,2022-03-16 21:00:00,41103.1171875
861,2022-03-16 22:00:00,40937.1015625
862,2022-03-16 23:00:00,41150.59375
863,2022-03-17 00:00:00,40996.515625
864,2022-03-17 01:00:00,41118.453125
865,2022-03-17 02:00:00,41100.828125
866,2022-03-17 03:00:00,41033.421875
867,2022-03-17 04:00:00,41212.37109375
868,2022-03-17 05:00:00,41079.81640625
869,2022-03-17 06:00:00,40804.2578125
870,2022-03-17 07:00:00,40738.75390625
871,2022-03-17 08:00:00,40841.125
872,2022-03-17 09:00:00,40799.578125
873,2022-03-17 10:00:00,40726.73828125
874,2022-03-17 11:00:00,40750.953125
875,2022-03-17 12:00:00,40974.98046875
876,2022-03-17 13:00:00,41003.62890625
877,2022-03-17 14:00:00,40866.390625
878,2022-03-17 15:00:00,40861.69921875
879,2022-03-17 16:00:00,40799.72265625
880,2022-03-17 17:00:00,40824.4453125
881,2022-03-17 18:00:00,40797.62109375
882,2022-03-17 19:00:00,40820.62109375
883,2022-03-17 20:00:00,40736.10546875
884,2022-03-17 21:00:00,40899.59765625
885,2022-03-17 22:00:00,40962.265625
886,2022-03-17 23:00:00,40951.89453125
887,2022-03-18 00:00:00,40606.94140625
888,2022-03-18 01:00:00,40553.8671875
889,2022-03-18 02:00:00,40554.78125
890,2022-03-18 03:00:00,40548.91796875
891,2022-03-18 04:00:00,40618.8203125
892,2022-03-18 05:00:00,40782.5078125
893,2022-03-18 06:00:00,40759.2421875
894,2022-03-18 07:00:00,40625.81640625
895,2022-03-18 08:00:00,40590.77734375
896,2022-03-18 09:00:00,40551.171875
897,2022-03-18 10:00:00,40452.6171875
898,2022-03-18 11:00:00,40447.09375
899,2022-03-18 12:00:00,40491.83984375
900,2022-03-18 13:00:00,40553.0078125
901,2022-03-18 14:00:00,40593.3671875
902,2022-03-18 15:00:00,40879.46875
903,2022-03-18 16:00:00,41390.8515625
904,2022-03-18 17:00:00,41571.73046875
905,2022-03-18 18:00:00,41701.421875
906,2022-03-18 19:00:00,41894.2734375
907,2022-03-18 20:00:00,41854.5234375
908,2022-03-18 21:00:00,41809.36328125
909,2022-03-18 22:00:00,41749.296875
910,2022-03-18 23:00:00,41819.0703125
911,2022-03-19 00:00:00,41898.99609375
912,2022-03-19 01:00:00,41763.0703125
913,2022-03-19 02:00:00,41769.2734375
914,2022-03-19 03:00:00,41769.140625
915,2022-03-19 04:00:00,41803.16796875
916,2022-03-19 05:00:00,41752.93359375
917,2022-03-19 06:00:00,41767.14453125
918,2022-03-19 07:00:00,41618.12890625
919,2022-03-19 08:00:00,41712.32421875
920,2022-03-19 09:00:00,41688.9375
921,2022-03-19 10:00:00,41706.421875
922,2022-03-19 11:00:00,41731.34375
923,2022-03-19 12:00:00,41831.03515625
924,2022-03-19 13:00:00,41759.296875
925,2022-03-19 14:00:00,41828.1171875
926,2022-03-19 15:00:00,41981.56640625
927,2022-03-19 16:00:00,42006.85546875
928,2022-03-19 17:00:00,41891.91796875
929,2022-03-19 18:00:00,41994.4140625
930,2022-03-19 19:00:00,42042.03125
931,2022-03-19 20:00:00,42255.3359375
932,2022-03-19 21:00:00,42180.484375
933,2022-03-19 22:00:00,41954.71875
934,2022-03-19 23:00:00,42189.9375
935,2022-03-20 00:00:00,42014.44140625
936,2022-03-20 01:00:00,41942.390625
937,2022-03-20 02:00:00,41849.640625
938,2022-03-20 03:00:00,41940.75
939,2022-03-20 04:00:00,41876.76171875
940,2022-03-20 05:00:00,41899.88671875
941,2022-03-20 06:00:00,41923.27734375
942,2022-03-20 07:00:00,41850.11328125
943,2022-03-20 08:00:00,41895.72265625
944,2022-03-20 09:00:00,41769.6875
945,2022-03-20 10:00:00,41781.16015625
946,2022-03-20 11:00:00,41652.20703125
947,2022-03-20 12:00:00,41664.1953125
948,2022-03-20 13:00:00,41512.84375
949,2022-03-20 14:00:00,41414.7421875
950,2022-03-20 15:00:00,41386.79296875
951,2022-03-20 16:00:00,41314.69921875
952,2022-03-20 17:00:00,41010.71875
953,2022-03-20 18:00:00,41194.25390625
954,2022-03-20 19:00:00,41366.05078125
955,2022-03-20 20:00:00,41351.43359375
956,2022-03-20 21:00:00,41349.0234375
957,2022-03-20 22:00:00,41327.15625
958,2022-03-20 23:00:00,41245.05859375
959,2022-03-21 00:00:00,41370.25
960,2022-03-21 01:00:00,41228.60546875
961,2022-03-21 02:00:00,40789.12109375
962,2022-03-21 03:00:00,40867.31640625
963,2022-03-21 04:00:00,40894.671875
964,2022-03-21 05:00:00,40949.4140625
965,2022-03-21 06:00:00,40901.6328125
966,2022-03-21 07:00:00,41098.65234375
967,2022-03-21 08:00:00,41205.28125
968,2022-03-21 09:00:00,41286.7578125
969,2022-03-21 10:00:00,41345.93359375
970,2022-03-21 11:00:00,41272.58203125
971,2022-03-21 12:00:00,41190.1953125
972,2022-03-21 13:00:00,41224.77734375
973,2022-03-21 14:00:00,40984.734375
974,2022-03-21 15:00:00,41199.76953125
975,2022-03-21 16:00:00,40891.4453125
976,2022-03-21 17:00:00,41036.81640625
977,2022-03-21 18:00:00,41000.5859375
978,2022-03-21 19:00:00,41134.28515625
979,2022-03-21 20:00:00,41205.109375
980,2022-03-21 21:00:00,41287.16796875
981,2022-03-21 22:00:00,41185.09375
982,2022-03-21 23:00:00,41080.7109375
983,2022-03-22 00:00:00,41142.4296875
984,2022-03-22 01:00:00,41162.98046875
985,2022-03-22 02:00:00,41873.6015625
986,2022-03-22 03:00:00,42237.3203125
987,2022-03-22 04:00:00,42985.12890625
988,2022-03-22 05:00:00,42869.37890625
989,2022-03-22 06:00:00,42166.76171875
990,2022-03-22 07:00:00,42248.97265625
991,2022-03-22 08:00:00,42505.875
992,2022-03-22 09:00:00,42499.8828125
993,2022-03-22 10:00:00,42825.9375
994,2022-03-22 11:00:00,42930.4765625
995,2022-03-22 12:00:00,42886.25390625
996,2022-03-22 13:00:00,42779.81640625
997,2022-03-22 14:00:00,42815.90625
998,2022-03-22 15:00:00,42638.1875
999,2022-03-22 16:00:00,42540.88671875
1000,2022-03-22 17:00:00,42579.79296875
1001,2022-03-22 18:00:00,42575.6015625
1002,2022-03-22 19:00:00,42382.0
1003,2022-03-22 20:00:00,42588.43359375
1004,2022-03-22 21:00:00,42789.40234375
1005,2022-03-22 22:00:00,42520.95703125
1006,2022-03-22 23:00:00,42356.04296875
1007,2022-03-23 00:00:00,42410.6640625
1008,2022-03-23 01:00:00,42318.59765625
1009,2022-03-23 02:00:00,42371.9609375
1010,2022-03-23 03:00:00,42139.06640625
1011,2022-03-23 04:00:00,41949.66796875
1012,2022-03-23 05:00:00,42060.94140625
1013,2022-03-23 06:00:00,42225.6953125
1014,2022-03-23 07:00:00,42115.359375
1015,2022-03-23 08:00:00,42275.1484375
1016,2022-03-23 09:00:00,42167.8359375
1017,2022-03-23 10:00:00,42205.69921875
1018,2022-03-23 11:00:00,42056.05078125
1019,2022-03-23 12:00:00,42334.3984375
1020,2022-03-23 13:00:00,42077.23046875
1021,2022-03-23 14:00:00,42315.92578125
1022,2022-03-23 15:00:00,42649.20703125
1023,2022-03-23 16:00:00,42540.74609375
1024,2022-03-23 17:00:00,42132.77734375
1025,2022-03-23 18:00:00,42146.3984375
1026,2022-03-23 19:00:00,42276.53125
1027,2022-03-23 20:00:00,42335.9921875
1028,2022-03-23 21:00:00,42397.68359375
1029,2022-03-23 22:00:00,42504.6328125
1030,2022-03-23 23:00:00,42893.5078125
1031,2022-03-24 00:00:00,43081.45703125
1032,2022-03-24 01:00:00,42838.61328125
1033,2022-03-24 02:00:00,42923.28515625
1034,2022-03-24 03:00:00,42744.7734375
1035,2022-03-24 04:00:00,42912.3515625
1036,2022-03-24 05:00:00,42979.41796875
1037,2022-03-24 06:00:00,43159.8828125
1038,2022-03-24 07:00:00,43111.86328125
1039,2022-03-24 08:00:00,43091.0234375
1040,2022-03-24 09:00:00,43047.96484375
1041,2022-03-24 10:00:00,43035.5703125
1042,2022-03-24 11:00:00,42959.1328125
1043,2022-03-24 12:00:00,42824.31640625
1044,2022-03-24 13:00:00,42992.0625
1045,2022-03-24 14:00:00,43375.08984375
1046,2022-03-24 15:00:00,43894.34375
1047,2022-03-24 16:00:00,43991.21484375
1048,2022-03-24 17:00:00,43906.50390625
1049,2022-03-24 18:00:00,43977.7265625
1050,2022-03-24 19:00:00,43941.359375
1051,2022-03-24 20:00:00,43874.69921875
1052,2022-03-24 21:00:00,44002.0234375
1053,2022-03-24 22:00:00,43954.98828125
1054,2022-03-24 23:00:00,43957.609375
1055,2022-03-25 00:00:00,43964.36328125
1056,2022-03-25 01:00:00,44158.64453125
1057,2022-03-25 02:00:00,43934.80078125
1058,2022-03-25 03:00:00,43949.9375
1059,2022-03-25 04:00:00,44036.0234375
1060,2022-03-25 05:00:00,44057.64453125
1061,2022-03-25 06:00:00,44086.27734375
1062,2022-03-25 07:00:00,43949.03125
1063,2022-03-25 08:00:00,43973.58984375
1064,2022-03-25 09:00:00,44139.44921875
1065,2022-03-25 10:00:00,44224.71484375
1066,2022-03-25 11:00:00,44602.3046875
1067,2022-03-25 12:00:00,44822.9296875
1068,2022-03-25 13:00:00,44936.859375
1069,2022-03-25 14:00:00,44841.76171875
1070,2022-03-25 15:00:00,44248.2734375
1071,2022-03-25 16:00:00,44203.53125
1072,2022-03-25 17:00:00,44262.18359375
1073,2022-03-25 18:00:00,44460.203125
1074,2022-03-25 19:00:00,44392.8125
1075,2022-03-25 20:00:00,44509.0625
1076,2022-03-25 21:00:00,44515.828125
1077,2022-03-25 22:00:00,44349.0625
1078,2022-03-25 23:00:00,44368.33203125
1079,2022-03-26 00:00:00,44221.04296875
1080,2022-03-26 01:00:00,44288.54296875
1081,2022-03-26 02:00:00,44257.609375
1082,2022-03-26 03:00:00,44403.7734375
1083,2022-03-26 04:00:00,44432.17578125
1084,2022-03-26 05:00:00,44488.51953125
1085,2022-03-26 06:00:00,44426.85546875
1086,2022-03-26 07:00:00,44531.28125
1087,2022-03-26 08:00:00,44496.7890625
1088,2022-03-26 09:00:00,44482.78515625
1089,2022-03-26 10:00:00,44440.421875
1090,2022-03-26 11:00:00,44398.9921875
1091,2022-03-26 12:00:00,44361.23828125
1092,2022-03-26 13:00:00,44269.16015625
1093,2022-03-26 14:00:00,44230.62109375
1094,2022-03-26 15:00:00,44242.546875
1095,2022-03-26 16:00:00,44294.89453125
1096,2022-03-26 17:00:00,44386.9609375
1097,2022-03-26 18:00:00,44440.9375
1098,2022-03-26 19:00:00,44359.55078125
1099,2022-03-26 20:00:00,44601.51953125
1100,2022-03-26 21:00:00,44423.75390625
1101,2022-03-26 22:00:00,44412.5859375
1102,2022-03-26 23:00:00,44491.90625
1103,2022-03-27 00:00:00,44695.625
1104,2022-03-27 01:00:00,44688.546875
1105,2022-03-27 02:00:00,44704.80859375
1106,2022-03-27 03:00:00,44700.02734375
1107,2022-03-27 04:00:00,44628.80859375
1108,2022-03-27 05:00:00,44656.3359375
1109,2022-03-27 06:00:00,44661.12890625
1110,2022-03-27 07:00:00,44720.265625
1111,2022-03-27 08:00:00,44628.07421875
1112,2022-03-27 09:00:00,44583.90234375
1113,2022-03-27 10:00:00,44565.75390625
1114,2022-03-27 11:00:00,44551.10546875
1115,2022-03-27 12:00:00,44449.078125
1116,2022-03-27 13:00:00,44609.5625
1117,2022-03-27 14:00:00,44649.95703125
1118,2022-03-27 15:00:00,44836.5859375
1119,2022-03-27 16:00:00,44896.1953125
1120,2022-03-27 17:00:00,44905.53125
1121,2022-03-27 18:00:00,44873.51171875
1122,2022-03-27 19:00:00,44835.3203125
1123,2022-03-27 20:00:00,46079.1171875
1124,2022-03-27 21:00:00,46555.03125
1125,2022-03-27 22:00:00,46699.75
1126,2022-03-27 23:00:00,46822.80859375
1127,2022-03-28 00:00:00,46881.01171875
1128,2022-03-28 01:00:00,46807.9609375
1129,2022-03-28 02:00:00,46911.3359375
1130,2022-03-28 03:00:00,46993.6796875
1131,2022-03-28 04:00:00,47079.58203125
1132,2022-03-28 05:00:00,47112.203125
1133,2022-03-28 06:00:00,46902.2109375
1134,2022-03-28 07:00:00,46967.4765625
1135,2022-03-28 08:00:00,47010.41796875
1136,2022-03-28 09:00:00,47088.60546875
1137,2022-03-28 10:00:00,47163.08203125
1138,2022-03-28 11:00:00,47216.95703125
1139,2022-03-28 12:00:00,47218.50390625
1140,2022-03-28 13:00:00,47649.015625
1141,2022-03-28 14:00:00,47591.76953125
1142,2022-03-28 15:00:00,47461.51953125
1143,2022-03-28 16:00:00,47498.64453125
1144,2022-03-28 17:00:00,47589.7265625
1145,2022-03-28 18:00:00,47912.51953125
1146,2022-03-28 19:00:00,47883.2265625
1147,2022-03-28 20:00:00,47938.140625
1148,2022-03-28 21:00:00,47603.94921875
1149,2022-03-28 22:00:00,47609.55078125
1150,2022-03-28 23:00:00,47074.42578125
1151,2022-03-29 00:00:00,47415.1875
1152,2022-03-29 01:00:00,47536.21875
1153,2022-03-29 02:00:00,47416.09765625
