Datetime,Close
2022-08-24 02:45:00+00:00,21201.17578125
2022-08-24 03:00:00+00:00,21211.953125
2022-08-24 03:15:00+00:00,21238.6640625
2022-08-24 03:30:00+00:00,21254.146484375
2022-08-24 03:45:00+00:00,21273.6015625
2022-08-24 04:00:00+00:00,21251.9609375
2022-08-24 04:15:00+00:00,21286.765625
2022-08-24 04:30:00+00:00,21280.4296875
2022-08-24 04:45:00+00:00,21333.58203125
2022-08-24 05:00:00+00:00,21337.357421875
2022-08-24 05:15:00+00:00,21406.43359375
2022-08-24 05:30:00+00:00,21466.193359375
2022-08-24 05:45:00+00:00,21419.443359375
2022-08-24 06:00:00+00:00,21431.484375
2022-08-24 06:15:00+00:00,21361.97265625
2022-08-24 06:30:00+00:00,21352.40234375
2022-08-24 06:45:00+00:00,21411.701171875
2022-08-24 07:00:00+00:00,21419.046875
2022-08-24 07:15:00+00:00,21364.505859375
2022-08-24 07:30:00+00:00,21303.439453125
2022-08-24 07:45:00+00:00,21322.76953125
2022-08-24 08:00:00+00:00,21351.13671875
2022-08-24 08:15:00+00:00,21381.662109375
2022-08-24 08:30:00+00:00,21387.01171875
2022-08-24 08:45:00+00:00,21384.970703125
2022-08-24 09:00:00+00:00,21367.65625
2022-08-24 09:15:00+00:00,21361.03125
2022-08-24 09:30:00+00:00,21352.2109375
2022-08-24 09:45:00+00:00,21328.30078125
2022-08-24 10:00:00+00:00,21333.369140625
2022-08-24 10:15:00+00:00,21343.318359375
2022-08-24 10:30:00+00:00,21347.859375
2022-08-24 10:45:00+00:00,21296.73046875
2022-08-24 11:00:00+00:00,21339.962890625
2022-08-24 11:15:00+00:00,21384.123046875
2022-08-24 11:30:00+00:00,21411.0078125
2022-08-24 11:45:00+00:00,21449.708984375
2022-08-24 12:00:00+00:00,21469.32421875
2022-08-24 12:15:00+00:00,21477.302734375
2022-08-24 12:30:00+00:00,21442.990234375
2022-08-24 12:45:00+00:00,21483.775390625
2022-08-24 13:00:00+00:00,21477.39453125
2022-08-24 13:15:00+00:00,21453.671875
2022-08-24 13:30:00+00:00,21458.896484375
2022-08-24 13:45:00+00:00,21440.44921875
2022-08-24 14:00:00+00:00,21446.95703125
2022-08-24 14:15:00+00:00,21526.40234375
2022-08-24 14:30:00+00:00,21472.599609375
2022-08-24 14:45:00+00:00,21478.880859375
2022-08-24 15:00:00+00:00,21489.63671875
2022-08-24 15:15:00+00:00,21579.193359375
2022-08-24 15:30:00+00:00,21566.134765625
2022-08-24 15:45:00+00:00,21605.33984375
2022-08-24 16:00:00+00:00,21781.859375
2022-08-24 16:15:00+00:00,21771.3515625
2022-08-24 16:30:00+00:00,21713.169921875
2022-08-24 16:45:00+00:00,21725.46875
2022-08-24 17:00:00+00:00,21740.466796875
2022-08-24 17:15:00+00:00,21662.642578125
2022-08-24 17:30:00+00:00,21648.90625
2022-08-24 17:45:00+00:00,21632.5234375
2022-08-24 18:00:00+00:00,21667.361328125
2022-08-24 18:15:00+00:00,21695.599609375
2022-08-24 18:30:00+00:00,21688.8359375
2022-08-24 18:45:00+00:00,21679.04296875
2022-08-24 19:00:00+00:00,21725.302734375
2022-08-24 19:15:00+00:00,21746.390625
2022-08-24 19:30:00+00:00,21777.640625
2022-08-24 19:45:00+00:00,21727.5
2022-08-24 20:00:00+00:00,21704.3203125
2022-08-24 20:15:00+00:00,21724.345703125
2022-08-24 20:30:00+00:00,21715.734375
2022-08-24 20:45:00+00:00,21705.662109375
2022-08-24 21:00:00+00:00,21679.4765625
2022-08-24 21:15:00+00:00,21706.888671875
2022-08-24 21:30:00+00:00,21703.33203125
2022-08-24 21:45:00+00:00,21649.94140625
2022-08-24 22:00:00+00:00,21573.951171875
2022-08-24 22:15:00+00:00,21519.30078125
2022-08-24 22:30:00+00:00,21516.00390625
2022-08-24 22:45:00+00:00,21501.69140625
2022-08-24 23:00:00+00:00,21501.013671875
2022-08-24 23:15:00+00:00,21490.12109375
2022-08-24 23:30:00+00:00,21459.373046875
2022-08-24 23:45:00+00:00,21400.376953125
2022-08-25 00:00:00+00:00,21398.876953125
2022-08-25 00:15:00+00:00,21374.896484375
2022-08-25 00:30:00+00:00,21452.037109375
2022-08-25 00:45:00+00:00,21472.62890625
2022-08-25 01:00:00+00:00,21496.8046875
2022-08-25 01:15:00+00:00,21537.86328125
2022-08-25 01:30:00+00:00,21615.1796875
2022-08-25 01:45:00+00:00,21558.45703125
2022-08-25 02:00:00+00:00,21546.451171875
2022-08-25 02:15:00+00:00,21540.501953125
2022-08-25 02:30:00+00:00,21535.083984375
2022-08-25 02:45:00+00:00,21535.83203125
2022-08-25 03:00:00+00:00,21554.55078125
2022-08-25 03:15:00+00:00,21527.259765625
2022-08-25 03:30:00+00:00,21482.935546875
2022-08-25 03:45:00+00:00,21470.33984375
2022-08-25 04:00:00+00:00,21519.369140625
2022-08-25 04:15:00+00:00,21523.263671875
2022-08-25 04:30:00+00:00,21539.517578125
2022-08-25 04:45:00+00:00,21537.41015625
2022-08-25 05:00:00+00:00,21542.896484375
2022-08-25 05:15:00+00:00,21538.38671875
2022-08-25 05:30:00+00:00,21519.23046875
2022-08-25 05:45:00+00:00,21565.9296875
2022-08-25 06:00:00+00:00,21584.693359375
2022-08-25 06:15:00+00:00,21678.7578125
2022-08-25 06:30:00+00:00,21691.259765625
2022-08-25 06:45:00+00:00,21691.904296875
2022-08-25 07:00:00+00:00,21723.123046875
2022-08-25 07:15:00+00:00,21711.54296875
2022-08-25 07:30:00+00:00,21730.650390625
2022-08-25 07:45:00+00:00,21728.80859375
2022-08-25 08:00:00+00:00,21783.73828125
2022-08-25 08:15:00+00:00,21736.7109375
2022-08-25 08:30:00+00:00,21723.37109375
2022-08-25 08:45:00+00:00,21704.470703125
2022-08-25 09:00:00+00:00,21685.427734375
2022-08-25 09:15:00+00:00,21671.15625
2022-08-25 09:30:00+00:00,21666.658203125
2022-08-25 09:45:00+00:00,21707.84765625
2022-08-25 10:00:00+00:00,21690.73828125
2022-08-25 10:15:00+00:00,21708.134765625
2022-08-25 10:30:00+00:00,21701.462890625
2022-08-25 10:45:00+00:00,21646.833984375
2022-08-25 11:00:00+00:00,21671.904296875
2022-08-25 11:15:00+00:00,21702.38671875
2022-08-25 11:30:00+00:00,21700.27734375
2022-08-25 11:45:00+00:00,21721.12890625
2022-08-25 12:00:00+00:00,21717.47265625
2022-08-25 12:15:00+00:00,21660.9609375
2022-08-25 12:30:00+00:00,21684.357421875
2022-08-25 12:45:00+00:00,21669.24609375
2022-08-25 13:00:00+00:00,21625.52734375
2022-08-25 13:15:00+00:00,21628.416015625
2022-08-25 13:30:00+00:00,21626.84765625
2022-08-25 13:45:00+00:00,21689.310546875
2022-08-25 14:00:00+00:00,21687.013671875
2022-08-25 14:15:00+00:00,21701.234375
2022-08-25 14:30:00+00:00,21744.546875
2022-08-25 14:45:00+00:00,21672.83203125
2022-08-25 15:00:00+00:00,21657.00390625
2022-08-25 15:15:00+00:00,21544.712890625
2022-08-25 15:30:00+00:00,21577.51171875
2022-08-25 15:45:00+00:00,21560.2265625
2022-08-25 16:00:00+00:00,21558.53515625
2022-08-25 16:15:00+00:00,21537.962890625
2022-08-25 16:30:00+00:00,21523.34375
2022-08-25 16:45:00+00:00,21463.052734375
2022-08-25 17:00:00+00:00,21474.8984375
2022-08-25 17:15:00+00:00,21522.4375
2022-08-25 17:30:00+00:00,21570.986328125
2022-08-25 17:45:00+00:00,21566.09375
2022-08-25 18:00:00+00:00,21569.240234375
2022-08-25 18:15:00+00:00,21554.376953125
2022-08-25 18:30:00+00:00,21554.728515625
2022-08-25 18:45:00+00:00,21528.296875
2022-08-25 19:00:00+00:00,21538.4453125
2022-08-25 19:15:00+00:00,21605.689453125
2022-08-25 19:30:00+00:00,21613.171875
2022-08-25 19:45:00+00:00,21615.09375
2022-08-25 20:00:00+00:00,21586.7734375
2022-08-25 20:15:00+00:00,21570.720703125
2022-08-25 20:30:00+00:00,21611.92578125
2022-08-25 20:45:00+00:00,21655.623046875
2022-08-25 21:00:00+00:00,21637.796875
2022-08-25 21:15:00+00:00,21636.1796875
2022-08-25 21:30:00+00:00,21612.146484375
2022-08-25 21:45:00+00:00,21583.52734375
2022-08-25 22:00:00+00:00,21594.1796875
2022-08-25 22:15:00+00:00,21586.95703125
2022-08-25 22:30:00+00:00,21607.689453125
2022-08-25 22:45:00+00:00,21596.935546875
2022-08-25 23:00:00+00:00,21546.482421875
2022-08-25 23:15:00+00:00,21600.283203125
2022-08-25 23:30:00+00:00,21588.6875
2022-08-25 23:45:00+00:00,21601.94140625
2022-08-26 00:00:00+00:00,21492.15234375
2022-08-26 00:15:00+00:00,21555.291015625
2022-08-26 00:30:00+00:00,21537.005859375
2022-08-26 00:45:00+00:00,21479.7734375
2022-08-26 01:00:00+00:00,21511.458984375
2022-08-26 01:15:00+00:00,21515.388671875
2022-08-26 01:30:00+00:00,21530.357421875
2022-08-26 01:45:00+00:00,21558.9140625
2022-08-26 02:00:00+00:00,21572.01953125
2022-08-26 02:15:00+00:00,21594.69140625
2022-08-26 02:30:00+00:00,21595.443359375
2022-08-26 02:45:00+00:00,21577.548828125
2022-08-26 03:00:00+00:00,21572.2890625
2022-08-26 03:15:00+00:00,21586.12890625
2022-08-26 03:30:00+00:00,21583.24609375
2022-08-26 03:45:00+00:00,21574.056640625
2022-08-26 04:00:00+00:00,21561.333984375
2022-08-26 04:15:00+00:00,21547.076171875
2022-08-26 04:30:00+00:00,21536.375
2022-08-26 04:45:00+00:00,21550.3984375
2022-08-26 05:00:00+00:00,21475.369140625
2022-08-26 05:15:00+00:00,21399.509765625
2022-08-26 05:30:00+00:00,21415.310546875
2022-08-26 05:45:00+00:00,21439.62890625
2022-08-26 06:00:00+00:00,21427.240234375
2022-08-26 06:15:00+00:00,21442.76171875
2022-08-26 06:30:00+00:00,21426.57421875
2022-08-26 06:45:00+00:00,21439.87890625
2022-08-26 07:00:00+00:00,21377.111328125
2022-08-26 07:15:00+00:00,21420.919921875
2022-08-26 07:30:00+00:00,21404.017578125
2022-08-26 07:45:00+00:00,21434.58984375
2022-08-26 08:00:00+00:00,21449.572265625
2022-08-26 08:15:00+00:00,21432.080078125
2022-08-26 08:30:00+00:00,21420.6015625
2022-08-26 08:45:00+00:00,21426.3515625
2022-08-26 09:00:00+00:00,21444.927734375
2022-08-26 09:15:00+00:00,21449.541015625
2022-08-26 09:30:00+00:00,21439.125
2022-08-26 09:45:00+00:00,21426.484375
2022-08-26 10:00:00+00:00,21425.4609375
2022-08-26 10:15:00+00:00,21429.7890625
2022-08-26 10:30:00+00:00,21395.76953125
2022-08-26 10:45:00+00:00,21405.19921875
2022-08-26 11:00:00+00:00,21242.162109375
2022-08-26 11:15:00+00:00,21196.58203125
2022-08-26 11:30:00+00:00,21185.02734375
2022-08-26 11:45:00+00:00,21210.951171875
2022-08-26 12:00:00+00:00,21201.216796875
2022-08-26 12:15:00+00:00,21258.0703125
2022-08-26 12:30:00+00:00,21511.24609375
2022-08-26 12:45:00+00:00,21627.037109375
2022-08-26 13:00:00+00:00,21741.953125
2022-08-26 13:15:00+00:00,21763.11328125
2022-08-26 13:30:00+00:00,21724.966796875
2022-08-26 13:45:00+00:00,21730.65234375
2022-08-26 14:00:00+00:00,21657.09765625
2022-08-26 14:15:00+00:00,21472.849609375
2022-08-26 14:30:00+00:00,21328.51953125
2022-08-26 14:45:00+00:00,21221.669921875
2022-08-26 15:00:00+00:00,20905.49609375
2022-08-26 15:15:00+00:00,20821.89453125
2022-08-26 15:30:00+00:00,20795.09375
2022-08-26 15:45:00+00:00,20806.654296875
2022-08-26 16:00:00+00:00,20804.5390625
2022-08-26 16:15:00+00:00,20658.501953125
2022-08-26 16:30:00+00:00,20659.23046875
2022-08-26 16:45:00+00:00,20707.091796875
2022-08-26 17:00:00+00:00,20745.033203125
2022-08-26 17:15:00+00:00,20752.724609375
2022-08-26 17:30:00+00:00,20687.693359375
2022-08-26 17:45:00+00:00,20672.1796875
2022-08-26 18:00:00+00:00,20643.240234375
2022-08-26 18:15:00+00:00,20616.654296875
2022-08-26 18:30:00+00:00,20673.037109375
2022-08-26 18:45:00+00:00,20702.755859375
2022-08-26 19:00:00+00:00,20695.2578125
2022-08-26 19:15:00+00:00,20693.453125
2022-08-26 19:30:00+00:00,20666.1875
2022-08-26 19:45:00+00:00,20685.126953125
2022-08-26 20:00:00+00:00,20732.6015625
2022-08-26 20:15:00+00:00,20725.615234375
2022-08-26 20:30:00+00:00,20690.478515625
2022-08-26 20:45:00+00:00,20684.529296875
2022-08-26 21:00:00+00:00,20676.763671875
2022-08-26 21:15:00+00:00,20630.576171875
2022-08-26 21:30:00+00:00,20631.208984375
2022-08-26 21:45:00+00:00,20655.177734375
2022-08-26 22:00:00+00:00,20654.955078125
2022-08-26 22:15:00+00:00,20671.91015625
2022-08-26 22:30:00+00:00,20638.923828125
2022-08-26 22:45:00+00:00,20626.951171875
2022-08-26 23:00:00+00:00,20517.681640625
2022-08-26 23:15:00+00:00,20325.05078125
2022-08-26 23:30:00+00:00,20277.765625
2022-08-26 23:45:00+00:00,20256.658203125
2022-08-27 00:00:00+00:00,20211.61328125
2022-08-27 00:15:00+00:00,20271.353515625
2022-08-27 00:30:00+00:00,20316.361328125
2022-08-27 00:45:00+00:00,20327.220703125
2022-08-27 01:00:00+00:00,20330.740234375
2022-08-27 01:15:00+00:00,20297.017578125
2022-08-27 01:30:00+00:00,20289.40234375
2022-08-27 01:45:00+00:00,20306.51953125
2022-08-27 02:00:00+00:00,20286.4921875
2022-08-27 02:15:00+00:00,20256.41015625
2022-08-27 02:30:00+00:00,20233.171875
2022-08-27 02:45:00+00:00,20254.3203125
2022-08-27 03:00:00+00:00,20245.3125
2022-08-27 03:15:00+00:00,20222.712890625
2022-08-27 03:30:00+00:00,20244.576171875
2022-08-27 03:45:00+00:00,20246.671875
2022-08-27 04:00:00+00:00,20226.275390625
2022-08-27 04:15:00+00:00,20197.154296875
2022-08-27 04:30:00+00:00,20189.619140625
2022-08-27 04:45:00+00:00,20177.984375
2022-08-27 05:00:00+00:00,20085.41796875
2022-08-27 05:15:00+00:00,20121.396484375
2022-08-27 05:30:00+00:00,20036.83984375
2022-08-27 05:45:00+00:00,20127.77734375
2022-08-27 06:00:00+00:00,20138.7890625
2022-08-27 06:15:00+00:00,20130.388671875
2022-08-27 06:30:00+00:00,20187.318359375
2022-08-27 06:45:00+00:00,20168.30078125
2022-08-27 07:00:00+00:00,20175.306640625
2022-08-27 07:15:00+00:00,20196.6015625
2022-08-27 07:30:00+00:00,20241.19921875
2022-08-27 07:45:00+00:00,20277.896484375
2022-08-27 08:00:00+00:00,20275.2890625
2022-08-27 08:15:00+00:00,20278.140625
2022-08-27 08:30:00+00:00,20268.384765625
2022-08-27 08:45:00+00:00,20233.84375
2022-08-27 09:00:00+00:00,20215.822265625
2022-08-27 09:15:00+00:00,20181.498046875
2022-08-27 09:30:00+00:00,20192.57421875
2022-08-27 09:45:00+00:00,20188.626953125
2022-08-27 10:00:00+00:00,20203.8203125
2022-08-27 10:15:00+00:00,20230.54296875
2022-08-27 10:30:00+00:00,20237.2578125
2022-08-27 10:45:00+00:00,20209.107421875
2022-08-27 11:00:00+00:00,20202.51171875
2022-08-27 11:15:00+00:00,20195.787109375
2022-08-27 11:30:00+00:00,20237.7578125
2022-08-27 11:45:00+00:00,20237.37109375
2022-08-27 12:00:00+00:00,20235.962890625
2022-08-27 12:15:00+00:00,20232.216796875
2022-08-27 12:30:00+00:00,20208.33984375
2022-08-27 12:45:00+00:00,20203.015625
2022-08-27 13:00:00+00:00,20187.734375
2022-08-27 13:15:00+00:00,20149.3203125
2022-08-27 13:30:00+00:00,20221.814453125
2022-08-27 13:45:00+00:00,20209.693359375
2022-08-27 14:00:00+00:00,20184.353515625
2022-08-27 14:15:00+00:00,20209.052734375
2022-08-27 14:30:00+00:00,20162.25390625
2022-08-27 14:45:00+00:00,20115.94140625
2022-08-27 15:00:00+00:00,20104.408203125
2022-08-27 15:15:00+00:00,20049.97265625
2022-08-27 15:30:00+00:00,19934.267578125
2022-08-27 15:45:00+00:00,20032.40625
2022-08-27 16:00:00+00:00,19974.515625
2022-08-27 16:15:00+00:00,19890.5234375
2022-08-27 16:30:00+00:00,19920.78515625
2022-08-27 16:45:00+00:00,20011.025390625
2022-08-27 17:00:00+00:00,20016.087890625
2022-08-27 17:15:00+00:00,20007.734375
2022-08-27 17:30:00+00:00,20071.876953125
2022-08-27 17:45:00+00:00,20006.140625
2022-08-27 18:00:00+00:00,20005.708984375
2022-08-27 18:15:00+00:00,19981.255859375
2022-08-27 18:30:00+00:00,19999.775390625
2022-08-27 18:45:00+00:00,19969.986328125
2022-08-27 19:00:00+00:00,19972.1640625
2022-08-27 19:15:00+00:00,20008.333984375
2022-08-27 19:30:00+00:00,20007.798828125
2022-08-27 19:45:00+00:00,20031.84765625
2022-08-27 20:00:00+00:00,20030.45703125
2022-08-27 20:15:00+00:00,19988.53125
2022-08-27 20:30:00+00:00,19976.40234375
2022-08-27 20:45:00+00:00,19986.654296875
2022-08-27 21:00:00+00:00,20022.87109375
2022-08-27 21:15:00+00:00,20008.578125
2022-08-27 21:30:00+00:00,19996.474609375
2022-08-27 21:45:00+00:00,19944.013671875
2022-08-27 22:00:00+00:00,19939.3125
2022-08-27 22:15:00+00:00,19952.9140625
2022-08-27 22:30:00+00:00,20064.30859375
2022-08-27 22:45:00+00:00,20029.087890625
2022-08-27 23:00:00+00:00,20023.2109375
2022-08-27 23:15:00+00:00,20049.02734375
2022-08-27 23:30:00+00:00,20075.1171875
2022-08-27 23:45:00+00:00,20040.328125
2022-08-28 00:00:00+00:00,20040.0390625
2022-08-28 00:15:00+00:00,19991.869140625
2022-08-28 00:30:00+00:00,19966.044921875
2022-08-28 00:45:00+00:00,19992.51953125
2022-08-28 01:00:00+00:00,20008.640625
2022-08-28 01:15:00+00:00,20068.32421875
2022-08-28 01:30:00+00:00,20053.31640625
2022-08-28 01:45:00+00:00,20039.615234375
2022-08-28 02:00:00+00:00,20029.724609375
2022-08-28 02:15:00+00:00,20073.83203125
2022-08-28 02:30:00+00:00,20104.068359375
2022-08-28 02:45:00+00:00,20030.37109375
2022-08-28 03:00:00+00:00,20046.71484375
2022-08-28 03:15:00+00:00,20013.64453125
2022-08-28 03:30:00+00:00,20022.95703125
2022-08-28 03:45:00+00:00,20012.796875
2022-08-28 04:00:00+00:00,19987.8359375
2022-08-28 04:15:00+00:00,19991.259765625
2022-08-28 04:30:00+00:00,20001.9296875
2022-08-28 04:45:00+00:00,20003.09765625
2022-08-28 05:00:00+00:00,20010.734375
2022-08-28 05:15:00+00:00,19986.640625
2022-08-28 05:30:00+00:00,19992.935546875
2022-08-28 05:45:00+00:00,20010.7578125
2022-08-28 06:00:00+00:00,20054.943359375
2022-08-28 06:15:00+00:00,20057.708984375
2022-08-28 06:30:00+00:00,20055.263671875
2022-08-28 06:45:00+00:00,20052.76171875
2022-08-28 07:00:00+00:00,20039.330078125
2022-08-28 07:15:00+00:00,20053.22265625
2022-08-28 07:30:00+00:00,20066.451171875
2022-08-28 07:45:00+00:00,20054.841796875
2022-08-28 08:00:00+00:00,20080.75390625
2022-08-28 08:15:00+00:00,20089.029296875
2022-08-28 08:30:00+00:00,20050.45703125
2022-08-28 08:45:00+00:00,20030.951171875
2022-08-28 09:00:00+00:00,20034.3359375
2022-08-28 09:15:00+00:00,20039.30859375
2022-08-28 09:30:00+00:00,20038.880859375
2022-08-28 09:45:00+00:00,20034.69921875
2022-08-28 10:00:00+00:00,20014.64453125
2022-08-28 10:15:00+00:00,19993.111328125
2022-08-28 10:30:00+00:00,20015.88671875
2022-08-28 10:45:00+00:00,20009.486328125
2022-08-28 11:00:00+00:00,20020.8359375
2022-08-28 11:15:00+00:00,20012.748046875
2022-08-28 11:30:00+00:00,20023.779296875
2022-08-28 11:45:00+00:00,20032.28125
2022-08-28 12:00:00+00:00,20041.14453125
2022-08-28 12:15:00+00:00,20011.619140625
2022-08-28 12:30:00+00:00,20005.69140625
2022-08-28 12:45:00+00:00,19975.7890625
2022-08-28 13:00:00+00:00,19947.00390625
2022-08-28 13:15:00+00:00,19960.12109375
2022-08-28 13:30:00+00:00,19964.931640625
2022-08-28 13:45:00+00:00,19970.91796875
2022-08-28 14:00:00+00:00,19926.60546875
2022-08-28 14:15:00+00:00,19880.162109375
2022-08-28 14:30:00+00:00,19959.341796875
2022-08-28 14:45:00+00:00,19933.822265625
2022-08-28 15:00:00+00:00,19936.681640625
2022-08-28 15:15:00+00:00,19973.71484375
2022-08-28 15:30:00+00:00,19997.396484375
2022-08-28 15:45:00+00:00,20025.697265625
2022-08-28 16:00:00+00:00,20080.796875
2022-08-28 16:15:00+00:00,20137.8828125
2022-08-28 16:30:00+00:00,20077.234375
2022-08-28 16:45:00+00:00,20014.720703125
2022-08-28 17:00:00+00:00,20022.6640625
2022-08-28 17:15:00+00:00,20051.169921875
2022-08-28 17:30:00+00:00,19997.974609375
2022-08-28 17:45:00+00:00,20011.494140625
2022-08-28 18:00:00+00:00,20017.427734375
2022-08-28 18:15:00+00:00,20026.970703125
2022-08-28 18:30:00+00:00,20028.890625
2022-08-28 18:45:00+00:00,20021.435546875
2022-08-28 19:00:00+00:00,20047.646484375
2022-08-28 19:15:00+00:00,20031.4765625
2022-08-28 19:30:00+00:00,19984.494140625
2022-08-28 19:45:00+00:00,19997.505859375
2022-08-28 20:00:00+00:00,20005.251953125
2022-08-28 20:15:00+00:00,20018.2265625
2022-08-28 20:30:00+00:00,20038.62109375
2022-08-28 20:45:00+00:00,20004.00390625
2022-08-28 21:00:00+00:00,20012.18359375
2022-08-28 21:15:00+00:00,20019.564453125
2022-08-28 21:30:00+00:00,20016.505859375
2022-08-28 21:45:00+00:00,19981.939453125
2022-08-28 22:00:00+00:00,19981.97265625
2022-08-28 22:15:00+00:00,19937.771484375
2022-08-28 22:30:00+00:00,19940.51953125
2022-08-28 22:45:00+00:00,19936.625
2022-08-28 23:00:00+00:00,19893.98046875
2022-08-28 23:15:00+00:00,19787.576171875
2022-08-28 23:30:00+00:00,19716.5390625
2022-08-28 23:45:00+00:00,19627.99609375
2022-08-29 00:00:00+00:00,19610.013671875
2022-08-29 00:15:00+00:00,19628.099609375
2022-08-29 00:30:00+00:00,19702.27734375
2022-08-29 00:45:00+00:00,19665.298828125
2022-08-29 01:00:00+00:00,19665.38671875
2022-08-29 01:15:00+00:00,19629.908203125
2022-08-29 01:30:00+00:00,19638.556640625
2022-08-29 01:45:00+00:00,19656.052734375
2022-08-29 02:00:00+00:00,19700.50390625
2022-08-29 02:15:00+00:00,19744.576171875
2022-08-29 02:30:00+00:00,19762.765625
2022-08-29 02:45:00+00:00,19767.865234375
2022-08-29 03:00:00+00:00,19758.3984375
2022-08-29 03:15:00+00:00,19840.271484375
2022-08-29 03:30:00+00:00,19874.125
2022-08-29 03:45:00+00:00,19855.966796875
